experiment_id,method,method_params,source_dataset,target_dataset,source_domain,target_domain,label_space,canonical_labels,model_architecture,feature_extraction,evaluation_metrics,random_seed,source_split_version,target_split_version,split_version,preprocessing_version,input_length,source_root,target_root,split,label,threshold,accuracy,auroc,auprc,f1_score,prec,rec,sensitivity,spec,aprec,br_score,tn,fp,fn,tp,support
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_validation,SB,0.23623456060886383,0.9092991296381127,0.9622021000471921,0.5444538014501026,0.3571428571428571,0.22540983606557377,0.859375,0.859375,0.9108069844266163,0.5536448950795527,0.032543124348536547,1930,189,9,55,64
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,source_validation,ST,0.019295629113912582,0.9486944571690334,0.9799082042455536,0.6631367764349648,0.5725190839694656,0.41899441340782123,0.9036144578313253,0.9036144578313253,0.9504761904761905,0.6280159096885481,0.022226848226432304,1996,104,8,75,83
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_validation,AF,0.062413305044174194,0.9032863849765258,0.9710170866743031,0.8238038834543095,0.7876288659793814,0.6518771331058021,0.9947916666666666,0.9947916666666666,0.8831615120274914,0.8228798157266959,0.05488228392541568,771,102,1,191,192
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_validation,RBBB,0.048881374299526215,0.9070422535211268,0.9898719211822661,0.6677852348993288,0.5025125628140704,0.33557046979865773,1.0,1.0,0.9024630541871921,0.7874387767183997,0.024073443888067085,916,99,0,50,50
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_validation,LBBB,0.02118500880897045,0.9849765258215962,0.9970322886989553,0.7142857142857143,0.6,0.42857142857142855,1.0,1.0,0.9848053181386515,0.6542187591819945,0.005332380103633321,1037,16,0,12,12
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_validation,1dAVB,0.04384384676814079,0.9154929577464789,0.9304146341463415,0.4590237503452085,0.36619718309859156,0.2549019607843137,0.65,0.65,0.9258536585365854,0.251927971135866,0.03673066945329268,949,76,14,26,40
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_validation,SB,0.23623456060886383,0.8150234741784037,0.9765237678623505,0.8165304263467819,0.6643952299829642,0.9466019417475728,0.5118110236220472,0.5118110236220472,0.9839181286549707,0.938442040857993,0.18662555977302386,673,11,186,195,381
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_validation,ST,0.019295629113912582,0.8929577464788733,0.9506933946763063,0.7741858390159965,0.7348837209302326,0.6076923076923076,0.9294117647058824,0.9294117647058824,0.8860335195530726,0.7671880460440134,0.0781922842346385,793,102,12,158,170
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_test,AF,0.062413305044174194,0.8994833255049319,0.9768774410441489,0.8034095762716842,0.7584650112866816,0.6142595978062158,0.9911504424778761,0.9911504424778761,0.882122905027933,0.8151936976269013,0.04912301046917782,1579,211,3,336,339
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_test,RBBB,0.048881374299526215,0.9065288868013152,0.982046804051694,0.6419693038310454,0.45479452054794517,0.29537366548042704,0.9880952380952381,0.9880952380952381,0.9031784841075795,0.6892584620284946,0.034664942890783486,1847,198,1,83,84
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_test,LBBB,0.02118500880897045,0.9868482855800845,0.9987166497804796,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.9867612293144208,0.8275863550548423,0.0035019722580211304,2087,28,0,14,14
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_test,1dAVB,0.04384384676814079,0.9257867543447628,0.9368359470833569,0.5127749132114617,0.3416666666666667,0.21693121693121692,0.803921568627451,0.803921568627451,0.9287776708373436,0.24244607391747386,0.023456520683415378,1930,148,10,41,51
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_test,SB,0.23623456060886383,0.8088304368248004,0.9795993161377776,0.8241445420411067,0.6518391787852866,0.9719387755102041,0.49034749034749037,0.49034749034749037,0.9918639053254438,0.9560871028032097,0.19550485676276447,1341,11,396,381,777
uda_coral_ptbxl_to_chapman,coral,{'lambda': 0.1},PTBXL,CHAPMAN,ptbxl_germany,chapman_ningbo_china,canonical_six_label,AF|RBBB|LBBB|1dAVB|SB|ST,resnet1d,model.forward_features,macro_accuracy|macro_auroc|macro_auprc|macro_f1_score|macro_prec|macro_rec|macro_sensitivity|macro_spec|macro_aprec|macro_br_score|score_macro_auroc|score_micro_auroc|score_macro_auprc|score_micro_auprc,42,unknown,unknown,source:unknown|target:unknown,shared_alignment_v1,5000,/data/padmalab_external/special_project/public_datasets/ptb-xl,/data/padmalab_external/special_project/public_datasets/chapman_shaoxing,target_test,ST,0.019295629113912582,0.9051197745420385,0.9610190423073859,0.787316461111545,0.7548543689320388,0.6372950819672131,0.9255952380952381,0.9255952380952381,0.9012827663134412,0.7995275531597723,0.07308816358893973,1616,177,25,311,336
